20000
3 0
995000 0.42 919853
1.6e+06 0.6 822879
839000 1.35 1.22874e+06
5.995e+06 1.06 1.31046e+06
1.095e+06 0.48 1.26879e+06
1.15e+07 4.1 438809
5.595e+06 1 1.08923e+06
4.995e+06 9 1.82951e+06
2.75e+06 0.5 1.14093e+06
5e+06 2.3 1.54863e+06
2.795e+06 0.53 1.55642e+06
9.2e+06 0.98 1.17753e+06
2.75e+07 1 1.54668e+06
3.995e+06 4.1 1.4082e+06
4.995e+06 1.94 482073
149000 2.2 1.30559e+06
1.495e+06 7.33 1.53568e+06
113900 0.11 893498
509900 0.27 522036
8000 0.38 544468
82000 0.1 956639
135500 0.07 1.21852e+06
139900 1.37 1.17815e+06
475000 0.36 732178
394900 1 1.1909e+06
173000 0.12 817836
179900 0.1 1.17736e+06
219900 0.14 1.66898e+06
857900 3.5 289155
139000 0.03 1.42768e+06
249900 0.14 1.40754e+06
139000 0.07 1.53981e+06
218000 0.16 1.66946e+06
467294 0.48 1.76078e+06
2.4e+06 0.54 485205
50000 0.08 1.16375e+06
229500 0.12 988302
166900 0.02 690247
169900 0.17 313541
679000 2.13 10823
175000 0.07 1.19268e+06
549900 3.7 1.61811e+06
214000 0.17 261920
154900 0.1 1.7114e+06
455000 0.27 143270
248900 0.36 317426
369900 0.21 387249
568621 0.28 956721
130000 0.15 644224
2.25e+06 0.64 1.61738e+06
449900 2.03 388616
469900 0.55 1.78473e+06
882900 1.3 878129
389900 0.03 5388
189999 0.1 1.31243e+06
259900 0.25 913887
549900 0.26 1.45455e+06
325000 7.4 573981
495000 2.07 59673
239900 0.19 860979
109900 0.27 194614
255000 0.81 1.79945e+06
269900 0.05 563071
159900 0.08 957900
205000 0.16 1.33551e+06
540000 1.2 1.3535e+06
220000 0.21 1.45146e+06
995000 5.1 1.76198e+06
279900 2 26384
240000 1.25 87848
139000 6.26 1.63696e+06
109000 0.34 1.50629e+06
524900 0.14 933514
177900 0.11 180642
1.75e+06 3.68 562205
169000 1.39 934721
225000 0.49 1.1381e+06
329900 0.95 271901
96500 0.23 981575
89900 0.17 1.70865e+06
325000 1.8 1.08306e+06
759900 0.5 1.02599e+06
765000 1.5 192196
228500 0.19 331667
790000 21.84 719991
269000 0.99 1.28193e+06
299900 0.24 1.2295e+06
729000 0.38 1.12167e+06
340000 0.19 919283
279000 0.03 646801
590000 1.13 1.71719e+06
449000 0.06 1.19297e+06
980000 3.24 871694
449900 4.2 727239
215000 0.01 822469
198500 1 1.46323e+06
329000 1.6 1.22636e+06
549000 2.73 1.19302e+06
329200 5.06 771236
75000 0.13 792450
75000 0.1 1.37027e+06
120000 40100 1.25963e+06
344900 86139 1.2294e+06
229000 0.4 916207
160000 0.11 483978
340000 1.47 939705
549000 0.87 475887
799000 5.66 198254
699000 2 1.12279e+06
299995 2.2 1.38891e+06
1.85e+06 30 618448
219000 0.14 259129
159900 2.14 687070
269000 0.34 847077
349500 0.19 15580
137500 0.01 853419
395000 0.94 387139
349900 0.33 1.56712e+06
279000 0.37 1.75201e+06
1.25e+06 5 14416
729000 1 1.12186e+06
269900 0.6 676985
425000 1.95 130111
199900 0.27 669298
548900 0.28 35060
335000 0.2 1.0531e+06
239000 5 600380
165500 0.25 115929
300000 2.49 405243
77500 0.14 1.08885e+06
159000 10 1.23506e+06
39900 0.11 1.56608e+06
77900 0.15 14742
579900 0.11 237035
117500 1.25 222479
144900 0.5 1.65068e+06
69900 0.14 1.48516e+06
294900 2.08 1.49898e+06
159900 0.07 1.69687e+06
100000 0.16 684087
79900 0.33 1.02716e+06
90000 0.09 18874
299900 3 1.20972e+06
325000 29.58 696689
59900 2.4 887205
445000 0.55 1.66013e+06
152000 0.12 1.15406e+06
182000 0.17 629798
379900 0.37 1.23932e+06
250000 0.24 281331
240000 15.6 1.08569e+06
299900 2.84 1.47378e+06
169900 0.62 254438
570700 2.3 1.8414e+06
179000 0.14 285800
135000 0.54 1.53761e+06
115000 5.38 1.29891e+06
199900 1.96 1.80648e+06
269900 71 1.79562e+06
87400 0.29 160111
79900 0.18 919786
105000 0.17 1.75873e+06
45000 0.19 523569
120000 0.12 1.66018e+06
465000 1.41 1.24971e+06
84900 0.17 914181
110000 0.09 268371
208500 0.42 1.78088e+06
299000 0.04 1.16424e+06
435000 0.44 211742
449900 4.5 1.09262e+06
237900 1.9 349492
52000 0.53 67382
366000 0.4 22178
158000 1.56 1.78265e+06
145000 0.49 1.64822e+06
169900 0.28 1.74202e+06
138500 0.21 1.22245e+06
149900 0.15 722912
115000 0.07 609081
75000 0.11 482963
319000 3.71 816383
170000 0.12 1.75779e+06
350000 4.6 1.78791e+06
810000 3 1.8185e+06
169900 0.1 1.34229e+06
269900 0.89 782867
155000 2 419498
49900 0.26 955879
79000 0.14 349657
245000 7.81 1.41346e+06
112500 0.24 1.01628e+06
595000 20.66 1.77373e+06
45000 0.22 1.1439e+06
185000 0.13 32789
205000 1.3 523834
137000 0.83 1.07439e+06
249000 1.03 1.36989e+06
129900 2 521574
249900 1.25 1.03337e+06
485000 34.04 629781
359000 6 1.72519e+06
199900 16.77 49940
265000 37.68 1.48604e+06
275000 24.71 694038
99900 0.1 586738
210000 0.36 1.52895e+06
100000 0.03 1.60987e+06
145000 0.28 619435
215000 5.5 267756
990000 0.34 330006
534900 0.8 1.2331e+06
199900 0.19 1.80157e+06
329000 6.1 1.64487e+06
109000 0.09 1.29766e+06
124900 0.07 695694
137900 0.07 867570
155000 0.45 1.54847e+06
449900 0.75 1.11215e+06
215000 7 1.58294e+06
279000 0.19 46946
135000 0.08 1.09853e+06
134999 0.1 329559
250000 0.07 360665
179900 0.1 1.3223e+06
139900 9.46 1.07214e+06
189900 0.17 764653
360000 0.21 1.34224e+06
165000 0.07 1.22956e+06
219900 0.16 972407
159900 0.07 490855
199990 0.11 1.38285e+06
169900 0.13 550905
179900 10.36 1.83232e+06
79999 0.08 1.39621e+06
120000 0.23 522458
499900 0.1 692254
250000 0.9 1.05229e+06
55000 0.07 1.50001e+06
459900 0.39 430079
174900 0.14 1.14077e+06
199000 0.17 1.02817e+06
299000 0.82 1.83113e+06
149900 0.08 352575
40000 0.09 1.60227e+06
74900 0.11 686279
59900 2 1.71658e+06
89900 0.08 791077
409500 0.53 1.10495e+06
450000 0.15 1.13451e+06
89900 0.13 1.67096e+06
70000 0.08 462644
289900 0.19 1.19242e+06
124900 0.11 1.82083e+06
54900 0.88 1.51049e+06
200000 40 1.56194e+06
78999 0.16 612889
334995 0.93 1.47959e+06
82000 0.38 1.64778e+06
164900 0.65 1.25434e+06
446300 0.62 1.89886e+06
372210 0.18 1.64177e+06
39900 0.05 77899
79900 0.62 755668
169900 0.18 1.0684e+06
125000 0.13 333855
49900 0.17 482514
342000 114.49 654082
256500 0.22 1.38275e+06
459900 0.4 925218
388000 1.04 12112
339900 4.5 855367
209900 0.55 317801
117900 0.21 1.52925e+06
174900 0.53 19555
40000 0.16 41028
165000 0.19 423625
644900 16 951610
129000 1.7 587412
45000 0.2 1.07311e+06
159900 0.2 991282
215000 0.03 615012
149900 0.2 571366
214000 0.22 535021
798000 0.54 243815
70000 0.06 613377
439000 0.03 1.23012e+06
259900 0.16 1.17157e+06
250000 1.8 251739
419500 0.04 445199
99900 0.08 1.34206e+06
759000 0.78 19215
565000 2.17 289754
175000 0.4 578101
256900 0.22 54039
179900 0.16 1.68838e+06
65000 0.06 445978
464900 0.36 645312
290000 0.21 105410
43000 0.07 1.31894e+06
215000 0.09 1.0327e+06
425000 0.09 962590
45000 0.07 774134
599900 1.75 1.4164e+06
230000 0.09 1.34192e+06
419900 0.05 453979
215000 0.03 770648
114500 0.23 1.27001e+06
599900 0.05 427399
74500 0.1 220747
184000 0.07 939149
215000 0.02 400637
469900 0.14 1.21021e+06
249900 0.21 381538
359000 0.28 77366
1.4e+06 0.25 11497
64900 0.04 1.68495e+06
670000 0.41 62842
274900 0.16 551177
49900 0.06 681723
160000 0.21 1.48339e+06
80000 0.06 210323
499900 0.1 19859
61000 0.51 697771
39000 0.2 1.42555e+06
50000 0.63 1.27522e+06
150000 0.17 1.60988e+06
49900 0.17 1.4255e+06
449995 1.31 1.28121e+06
205000 0.2 1.51226e+06
245000 10.01 1.2868e+06
129500 0.3 75534
312500 0.02 668069
835000 1.08 1.05854e+06
330000 0.04 795732
210000 0.23 331738
849000 3.02 599158
544900 4.87 303067
399900 0.61 132237
135000 0.25 9658
235000 0.24 553527
4e+06 4.8 734427
425000 0.71 342090
319900 0.76 819701
105500 8.34 817120
209000 0.14 999667
299900 3 939691
105000 0.32 1.68444e+06
69900 0.13 1.16212e+06
89900 0.1 1.68852e+06
329900 0.23 553099
310000 80 346938
125900 0.17 665377
399000 8.57 1.50705e+06
129900 0.13 848153
99000 0.14 148373
34900 0.26 1.58134e+06
89000 0.42 1.03962e+06
139900 0.14 212124
45000 0.14 1.63813e+06
139000 0.1 1.23882e+06
119500 0.09 1.59306e+06
140000 0.93 1.63618e+06
144500 0.17 1.33459e+06
139900 0.1 419468
599000 0.61 81754
149900 0.5 385318
165000 0.13 1.13341e+06
154500 0.06 469849
61000 0.07 1.16327e+06
280000 29.58 1.40607e+06
340000 1.22 76114
173900 0.1 1.03141e+06
257900 0.28 68093
245000 0.3 93297
295000 0.15 1.45538e+06
349500 0.07 977255
296500 0.23 985072
2.599e+06 1.97 1.80133e+06
1.179e+06 0.08 1.95019e+06
799900 0.52 932597
39900 0.2 1.56892e+06
465000 3.58 1.62846e+06
1.5e+06 256 310936
400000 8.39 1.44459e+06
97700 0.27 128432
230000 3 59218
109000 0.24 186948
139900 1.69 1.29238e+06
74900 0.41 82059
169900 10.56 1.36488e+06
949900 86 1.13104e+06
79000 1.41 296933
299000 6.45 591952
67000 3.76 421135
324500 6.19 708475
180000 0.12 1.69645e+06
153000 0.12 322283
249900 2.67 919897
29900 0.11 1.0477e+06
124900 1 944057
260000 0.4 1.51139e+06
108000 2.6 763869
59000 0.16 1.35984e+06
3.5e+06 973 1.62512e+06
365000 0.19 1.1521e+06
369900 22.8 1.83659e+06
499000 18.58 677681
37500 0.12 877688
359000 14.01 326393
24900 0.16 161901
132000 0.17 85636
149900 0.28 1.73908e+06
519900 0.36 1.61705e+06
89900 0.09 367771
159000 0.4 990131
1.352e+06 8.12 389755
224900 0.08 811091
234900 0.26 901129
279900 3.01 343778
170000 0.39 982129
138500 0.82 375628
68900 0.14 791092
129900 0.14 765122
99000 0.17 1.50544e+06
219500 0.87 788497
300000 0.79 1.41517e+06
449900 3.25 1.55917e+06
429900 2.32 255598
290000 0.25 598683
127400 0.03 107079
239900 0.25 1.66698e+06
376695 0.35 1.01677e+06
125000 0.07 296891
419900 0.34 1.15281e+06
427700 0.52 1.13988e+06
105000 0.04 525523
533990 0.78 680811
249900 0.43 721116
654900 1.13 1.83156e+06
550000 0.27 41054
104900 0.1 1.3309e+06
260000 0.29 55058
195000 0.04 59970
569000 0.25 227928
315000 0.44 116750
499900 0.12 1.25606e+06
395000 0.23 692592
239900 0.38 1.19438e+06
349900 0.36 58628
299900 0.22 561849
469900 0.31 1.21256e+06
365000 0.05 1.4001e+06
284777 0.32 896330
299900 0.43 1.09015e+06
265900 0.16 900470
230000 0.07 1.73647e+06
340000 11.3 600646
298000 0.19 846981
1.595e+06 17.94 146877
209900 0.75 1.32024e+06
200000 0.25 1.21735e+06
399874 0.55 719541
355367 0.23 244061
234900 0.03 1.17192e+06
354900 0.07 1.46959e+06
205000 0.15 69582
379000 0.44 1.89878e+06
210000 0.1 1.19421e+06
54999 0.04 789337
60000 0.03 495901
314999 0.54 480020
449000 3.74 57953
199000 0.22 1.5112e+06
312876 1.34 239039
519990 0.03 1.96982e+06
366251 0.03 1.75971e+06
120000 0.92 368758
365000 1.03 582942
374999 0.05 531432
199900 0.11 317836
189900 0.1 1.39852e+06
862500 0.47 437770
179000 0.19 77996
384500 0.21 287198
479900 0.39 165370
204900 0.29 1.47602e+06
250000 0.05 1.87198e+06
380000 0 1.98372e+06
295000 0.69 447270
549999 0.18 634972
425000 0.08 1.17166e+06
419900 5 439451
179900 0.28 222113
400000 0.22 1.01035e+06
310000 0.23 1.63791e+06
239900 0.22 1.21315e+06
469900 0.23 334909
324900 0.17 436909
384970 0.34 1.64292e+06
179900 0.75 949650
360000 3.31 938590
154900 0.1 1.49483e+06
253000 1.79 1.05028e+06
549990 0.94 1.16686e+06
644122 1 1.85744e+06
297000 0.08 65235
449900 0.49 280534
300000 0.47 110585
625000 0.23 223966
240000 0.05 755847
229500 0.23 947609
701000 1.11 1.70292e+06
265000 0.04 1.27499e+06
165000 0.09 894153
456990 0.07 915266
850000 1.34 1.31177e+06
304783 0.18 1.0391e+06
352500 2 1.03327e+06
139900 0.08 366319
1.9e+06 94.34 1.07318e+06
245000 0.08 1.3122e+06
430000 0.16 1.37451e+06
275000 0.07 949944
239900 0.16 1.24767e+06
79900 0.04 1.60584e+06
359900 1.84 1.03348e+06
601995 0.18 1.87849e+06
150000 0.63 1.68038e+06
489900 0.14 649592
649999 1 631038
100000 0.08 64702
69900 0.51 1.63552e+06
424900 13.67 819492
145000 0.14 1.18451e+06
252000 0.32 1.26002e+06
154900 0.25 727375
109900 1 1.42164e+06
79900 0.26 634458
129000 0.07 943779
160000 0.93 1.62423e+06
285000 3.9 269069
215000 1.55 755275
165000 0.26 48445
409000 0.3 1.1076e+06
249900 0.11 786172
375000 0.28 701666
749000 19.33 418975
279900 8.02 809173
250000 0.34 1.65181e+06
299900 0.28 1.20545e+06
354900 0.24 664860
185000 0.13 325321
349999 0.31 753420
219900 0.08 307028
259900 0.32 1.50629e+06
300000 0.09 429831
259900 0.41 1.62228e+06
349900 1.02 777327
783000 26.79 814853
188000 0.48 1.03318e+06
265000 1.19 794970
325000 0.58 1.17028e+06
399000 0.2 676938
424900 0.94 1.5846e+06
750000 2.12 64666
899000 0.31 845289
624900 0.34 1.16895e+06
390000 0.12 1.47054e+06
314900 0.58 641942
319000 0.59 85184
180000 0.28 1.18716e+06
75000 0.01 1.89521e+06
205000 0.2 1.78875e+06
310000 0.03 1.28863e+06
1.14e+06 6.5 224340
330000 0.11 1.02136e+06
229900 8.92 261562
115000 13.27 650499
129500 0.24 1.16382e+06
319900 0.47 33766
259900 0.45 599408
224900 0.07 1.58113e+06
119900 0.28 355998
189000 0.15 1.79178e+06
170000 0.07 1.18676e+06
159000 0.16 963216
79900 0.06 386478
175000 0.45 743979
909000 0.32 1.02296e+06
569750 0.58 1.33021e+06
409500 0.41 334517
269900 0.25 634461
350000 0.15 461755
599900 1.47 1.82662e+06
439900 0.6 114789
669000 0.08 735282
549000 0.69 1.20229e+06
324999 0.17 788470
425000 0.17 639069
729900 0.07 573081
499900 0.36 675077
497500 0.06 1.47012e+06
194000 0.03 1.5354e+06
330000 0.04 231429
469000 0 619534
620000 0.2 306001
334900 0.09 1.83306e+06
275000 0.15 975965
485700 0.06 801608
220000 0.03 1.37698e+06
160000 0.03 1.42353e+06
245000 0.03 1.03979e+06
359500 0.23 1.27294e+06
875000 0.18 604035
289900 0.02 809699
130000 0.05 1.5938e+06
664995 0.08 1.55678e+06
444500 0.05 1.36966e+06
215000 0.03 1.38392e+06
575000 0.89 676815
320000 0.28 1.67585e+06
120000 0.02 1.1799e+06
395000 0.17 480762
144900 0.06 1.59114e+06
99500 0.02 1.45696e+06
1.349e+06 1 916139
199000 0.02 709098
310000 0.26 1.67227e+06
229000 0.06 1.38028e+06
449900 0.02 577224
300000 0.14 1.76395e+06
439900 0.02 1.23848e+06
410000 0.08 1.12266e+06
322000 0.26 672476
315000 0.28 1.05736e+06
299900 0.02 852348
190000 0.02 1.13287e+06
1.595e+06 0.02 658186
49900 0.02 858741
59900 0.02 357861
1.1749e+06 0.02 608257
279900 0.05 658458
55555 0.02 1.23643e+06
507000 0.16 1.60467e+06
999900 0.33 1.08382e+06
360000 0.12 1.28569e+06
589000 1.98 118367
390000 0.19 522766
225000 0.12 236031
510000 0.17 715840
299900 0.45 893493
315000 0.26 1.28456e+06
249900 0.12 14930
499900 0.52 879226
275000 0.51 846028
389900 0.51 448063
99000 0.22 957934
315000 2.17 1.51904e+06
242000 0.26 935649
369000 2.09 348993
397010 0.74 1.79829e+06
599900 0.25 770838
440000 4 844968
599900 0.25 1.8627e+06
180000 1.99 838446
607382 0.25 559114
939900 0.76 1.93239e+06
661983 0.25 1.86273e+06
646900 0.25 691241
559900 2.01 1.73218e+06
564000 0.75 785483
950000 0.34 523255
965000 0.05 1.0634e+06
3.85e+06 0.06 543288
429500 0.22 1.07722e+06
569990 0.14 459414
295000 0.15 1.46388e+06
395000 0.14 1.38503e+06
299000 0.06 1.39912e+06
1.45e+06 0.05 240541
290000 0.78 344376
439500 0.46 182547
849000 0.13 285798
380000 0.05 954475
329900 0.03 1.03833e+06
260000 0.04 1.42153e+06
636120 0.05 664529
374900 0.16 1.62287e+06
1.4999e+06 0.19 489678
725990 0.26 1.03548e+06
824900 0.04 953275
1.01e+06 0.47 1.1101e+06
639000 0.2 39269
700000 0.27 1.54114e+06
820000 0.27 977208
437500 0.17 1.81282e+06
375000 0.03 1.78752e+06
245000 0.03 1.60033e+06
1.065e+06 0.14 1.47688e+06
625000 0.31 101864
338000 0.03 1.74909e+06
987900 0.03 1.68459e+06
290000 0.04 1.51634e+06
770000 0.14 884792
699999 0.17 1.54292e+06
499000 0.03 544108
699900 0.06 1.17653e+06
425000 0.46 1.63913e+06
459000 0.04 261413
500000 0.03 1.51439e+06
3.995e+06 1.15 1.83375e+06
999900 0.28 1.05605e+06
1.4e+06 0.07 617417
539900 0.28 174052
924000 0.23 1.80306e+06
415000 0.81 357066
752000 0.15 1.7639e+06
399950 0.32 283061
470000 0.28 1.49039e+06
359900 0.04 1.72819e+06
925000 0.27 1.21494e+06
345000 0.03 1.6487e+06
339900 0.13 1.43909e+06
559900 0.23 497756
900000 0.34 596595
679900 0.26 998402
530000 0.28 231342
1.7e+06 1.59 300711
400000 0.93 1.07372e+06
400000 0.08 1.47532e+06
649900 0.19 1.27733e+06
1.95e+06 2.57 1.74315e+06
980000 0.16 829415
169000 0 1.07811e+06
3.395e+06 0.39 1.08049e+06
345000 0.12 1.41092e+06
650000 0.12 1.04162e+06
1.85e+06 0.07 899656
1.269e+06 1.27 1.62284e+06
1.875e+06 0.23 555139
695000 0.26 768521
1.02157e+06 0.69 1.81045e+06
733990 0.07 5354
1.5e+06 0.19 1.03701e+06
499900 2.17 1.70413e+06
1.6249e+06 0.03 1.69528e+06
169000 0.21 741149
1.25e+06 0.29 1.4918e+06
1.099e+06 0.46 478046
552390 0.05 1.04793e+06
445000 0.27 232178
775000 0.19 1.61146e+06
789000 0.28 26857
590000 0.29 318478
645000 0.35 1.71946e+06
817000 0.15 1.69185e+06
499900 0.33 1.05822e+06
549900 0.05 1.43311e+06
950000 0.24 1.67357e+06
1.075e+06 0.54 1.15868e+06
1.15e+06 0.26 749894
859000 19.04 1.40622e+06
779990 0.36 1.81118e+06
789000 0.49 1.81793e+06
399000 0.03 1.44087e+06
600000 0.24 391859
1.199e+06 3.01 477042
306585 0.05 1.97335e+06
409900 1.05 1.89225e+06
435000 0.35 179680
1.16776e+06 0.25 1.2094e+06
525000 0.04 625441
649900 0.19 114401
715000 0.2 477760
519999 1.72 1.93133e+06
625000 0.13 1.23769e+06
850000 0.09 547129
750000 5.07 220499
730000 0.05 787156
450000 0.03 811292
724990 0.12 1.55469e+06
662990 0.12 1.55481e+06
549990 0.12 446923
1.649e+06 7.46 1.71817e+06
1.35e+06 1.19 1.2008e+06
599999 0.02 1.16816e+06
422000 2.02 229002
429900 0.06 379160
1.3e+06 5.75 475245
375000 0.03 392954
621640 0.07 1.08514e+06
599900 0.2 421001
875000 2 1.50164e+06
266000 0.03 1.64484e+06
438000 0.04 618211
779000 0.71 1.23649e+06
159900 0 1.25249e+06
324900 0.38 934849
575000 0.11 417250
470000 0.34 1.73736e+06
958734 1.5 1.86897e+06
540000 0.46 50274
559900 0.05 36129
800000 3.99 1.15066e+06
799000 3.14 258841
779900 0.31 1.39385e+06
675665 0.05 284720
325000 0.21 1.01232e+06
500000 0.23 103799
749900 0.23 874107
1.995e+06 0.03 1.01252e+06
839000 0.11 1.48142e+06
1.475e+06 0.15 111364
1.125e+06 0.25 79494
551040 0.04 1.68235e+06
329900 0.23 1.67957e+06
415000 0.29 256084
455000 0.21 434011
582990 0.16 1.97017e+06
575000 0.14 354067
482990 0.17 1.69239e+06
399000 0.04 450727
2.4e+06 0.83 83603
599900 5.12 1.12439e+06
425000 1.19 1.52606e+06
329990 0.11 37850
2.995e+06 7.47 964269
275000 0.24 1.43866e+06
250000 0.06 1.7975e+06
419990 0.03 1.61336e+06
277000 0.15 1.61917e+06
325000 0.14 1.63106e+06
390000 0.19 1.33411e+06
155000 2.87 1.63505e+06
295000 0.04 726222
462362 0.05 1.18581e+06
520000 5 1.29396e+06
629900 1.5 1.13551e+06
599900 3.43 258602
349900 0.05 1.54297e+06
3e+06 24.43 768303
561115 0.04 520772
2.4e+06 22 739216
420000 0.48 1.2504e+06
499900 1.67 1.25899e+06
465000 2.4 1.2946e+06
1.35e+06 97.44 1.78889e+06
549000 0.9 1.60131e+06
325000 0.2 490375
296700 0.26 879363
624900 0.26 1.7575e+06
284900 0 1.70912e+06
94900 0.04 49141
459900 0.02 794550
20000 0.35 964474
200000 0.14 1.21022e+06
159000 0.02 126174
80000 0.03 806944
209990 0.05 802354
75000 0.02 779657
165000 0.11 1.55096e+06
439900 0.04 1.64293e+06
235000 0.1 805285
199000 0.04 1.0918e+06
635000 0.03 660723
230000 0.04 1.6495e+06
707000 0.19 850838
60000 0.03 1.17914e+06
550000 0.11 799847
234000 0 138123
335000 0.04 1.64905e+06
30000 0.03 934988
335000 0.02 1.68717e+06
679000 18.19 286038
742000 3.24 250037
694236 0.41 1.68806e+06
1.16999e+06 0.24 1.19575e+06
595000 0.39 456580
205000 0.01 822215
599900 0.34 1.32554e+06
3.5e+06 1.27 1.2601e+06
179900 0.21 764084
209900 0.23 875822
269900 0.04 342832
209000 0.03 999582
250000 0.28 1.04988e+06
310000 0.05 1.33113e+06
450000 0.27 972784
340000 0.19 1.18491e+06
159900 0.03 1.32663e+06
278000 0.18 798957
185000 0.04 25942
190000 0.15 1.1502e+06
380000 0.05 594226
419900 0.93 453863
360000 0.17 66501
359900 0.18 1.25291e+06
350000 0.35 1.78974e+06
295000 0.44 1.74363e+06
269000 0.31 1.65636e+06
200000 0.04 271770
279900 0.13 802293
250000 2.64 901840
359888 0.19 1.83356e+06
475000 0.28 981963
420000 0.13 1.25198e+06
365000 0.16 1.24777e+06
749500 1.38 352259
299999 0.41 779675
225000 0.17 1.33696e+06
399000 0.03 929318
393900 0.69 823869
350000 0.11 901940
1.249e+06 0.55 950882
4.2e+06 12.71 1.74887e+06
324900 2.01 1.32274e+06
199000 0.05 641896
799900 340.9 1.02484e+06
350000 29.9 1.85188e+06
305000 0.25 225611
625000 2.9 537125
625000 0.75 196653
289900 0.23 1.44879e+06
35000 1.01 954209
289900 0.22 1.09747e+06
124900 0.12 1.47447e+06
675000 0.29 1.38508e+06
399000 0.21 1.13992e+06
169000 0.19 57078
254900 0.48 1.31542e+06
470000 3.22 841879
1.85e+06 0.14 214628
539900 0.16 1.97852e+06
785886 0.31 952036
339900 0.25 1.03189e+06
500000 0.14 1.12992e+06
575000 1 398683
455000 0.11 941110
690000 1.33 178240
592990 0.12 1.85063e+06
345000 0.58 1.35673e+06
280000 0.04 1.35702e+06
1.3985e+07 561.01 573441
235000 0.37 107821
400000 0.2 1.45733e+06
681605 4.6 1.90192e+06
799000 0.3 343325
660000 0.07 1.46903e+06
329950 0.34 677906
155000 0.41 861884
135000 0.75 480803
524900 1.31 1.94015e+06
435990 0.16 1.5885e+06
5.9e+06 27.46 1.67504e+06
1.045e+06 6.3 684537
895000 51.2 1.65354e+06
179900 0.58 1.74002e+06
299500 0.75 559802
529900 4.86 135334
582974 0.24 1.73408e+06
468000 0.28 971201
440755 0.1 627827
200000 21.5 1.85356e+06
349000 2.1 200707
484990 0.2 331534
322990 0.15 694607
950000 40.85 1.32524e+06
749000 9 115040
1.98e+06 14.04 143614
120000 1.35 377942
375000 0.07 182398
465000 3.03 1.45174e+06
459062 0.01 1.5346e+06
717546 0.12 734403
699900 0.12 1.55301e+06
829900 0.13 1.55192e+06
419900 0.19 180080
330000 0.91 558383
625000 0.46 1.61918e+06
691000 0.06 1.25098e+06
300000 0.38 731434
245000 1.19 885624
79950 5.01 1.28056e+06
283000 2 83796
499000 1.02 1.79025e+06
1.04638e+06 1.02 1.80381e+06
285000 0.47 1.53839e+06
464000 0.85 687416
776000 0.51 646110
210000 0.16 1.77042e+06
690000 0.7 57899
747275 6.31 300037
503900 0.69 598106
389990 0.67 1.39325e+06
299950 1.78 1.26879e+06
789900 0.17 927270
374000 0.04 1.2385e+06
325000 0.02 1.02382e+06
558950 0.4 428174
339900 0.21 1.26438e+06
319000 0.49 1.21443e+06
299900 0.07 1.66034e+06
539000 0.32 667140
259950 0.57 422787
450000 0.16 1.2993e+06
324950 0.18 239212
279500 0.27 278503
120000 0.25 61661
375000 0.27 801813
425000 0.4 313772
739950 0.31 1.43889e+06
349999 2.48 174190
394950 0.47 1.81155e+06
263000 0.27 737663
411188 1.12 1.24553e+06
449900 0.3 94509
675377 0.26 62185
359900 0.2 1.72829e+06
498500 3.13 1.4412e+06
725000 10.13 1.40466e+06
385000 0.05 1.69226e+06
699000 0.56 1.47291e+06
172000 0.06 445235
565146 0.25 1.73056e+06
462950 2.67 954244
259950 0.39 1.72978e+06
899000 0.16 983320
299900 0.25 1.81344e+06
399950 0.06 204519
289000 0.13 1.77022e+06
319950 0.15 1.37205e+06
285000 0.16 797314
1.295e+06 1.17 445098
539950 5.67 1.78235e+06
219950 0.89 239171
