dataset,n,colors,algorithm,mode,fairness_combination,epsilon,delta,weightA,weightB,alpha,beta,num_diff_constraints,num_ratio_constraints,num_coverage_constraints,coverage_percent,dimensions,range_from,range_to,range_size,range_bucket,range_position,iterations_done,file_load_ms,build_time_ms,avg_query_time_ms,min_query_time_ms,max_query_time_ms,result,result_from,result_to,similarity,tle
f1_processed.csv,36565,5,trees,range_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,494.89,19.15,19.12,19.18,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,494.89,16.78,16.75,16.81,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,494.89,18.34,18.27,18.42,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,82.201,105.42099999999999,24.22,large,low,3,N/A,494.89,26.93,26.84,26.98,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,69.412,93.445,25.032999999999987,large,low,3,N/A,494.89,15.35,15.27,15.40,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,74.972,97.213,23.241,large,low,3,N/A,494.89,17.62,17.57,17.64,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,11.56,1.62,1.62,1.62,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,11.56,2.36,2.36,2.37,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,11.56,1.29,1.29,1.30,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,11.56,2.65,2.65,2.66,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,11.56,2.44,2.42,2.45,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,11.56,2.62,2.61,2.62,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,82.201,105.42099999999999,24.22,large,low,3,N/A,11.56,3.02,3.00,3.04,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,69.412,93.445,25.032999999999987,large,low,3,N/A,11.56,2.36,2.35,2.39,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,74.972,97.213,23.241,large,low,3,N/A,11.56,2.61,2.60,2.62,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,12.73,121.70,121.62,121.78,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,12.73,48.87,48.81,48.96,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,12.73,86.08,86.01,86.12,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,12.73,84.82,84.81,84.83,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,12.73,70.44,70.42,70.50,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,12.73,82.34,82.28,82.40,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,82.201,105.42099999999999,24.22,large,low,3,N/A,12.73,135.29,135.22,135.38,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,69.412,93.445,25.032999999999987,large,low,3,N/A,12.73,111.58,111.48,111.64,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,74.972,97.213,23.241,large,low,3,N/A,12.73,113.85,113.73,114.03,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,17.28,2.47,2.46,2.48,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,17.28,3.98,3.96,3.99,"[96.1750,98.1970]",96.1750,98.1970,0.5872,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,17.28,1.86,1.85,1.87,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,17.28,4.05,4.04,4.07,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,17.28,3.70,3.68,3.74,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,17.28,3.99,3.97,4.01,"[96.1480,98.1970]",96.1480,98.1970,0.2480,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,82.201,105.42099999999999,24.22,large,low,3,N/A,17.28,5.01,5.00,5.04,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,69.412,93.445,25.032999999999987,large,low,3,N/A,17.28,3.13,3.12,3.15,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,10.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,74.972,97.213,23.241,large,low,3,N/A,17.28,3.70,3.68,3.72,"[NA,NA]",NA,NA,0.0,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,6.64,3598.79,3589.93,3612.22,"[81.4090,82.8940]",81.4090,82.8940,0.5249,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,6.64,3594.48,3584.51,3608.95,"[96.1790,98.5660]",96.1790,98.5660,0.6681,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,6.64,3588.99,3578.68,3607.81,"[78.5810,79.5790]",78.5810,79.5790,0.3697,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,6.64,3506.60,3494.81,3519.46,"[85.1610,97.8670]",85.1610,97.8670,0.5788,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,6.64,3508.79,3503.02,3518.59,"[95.1880,98.6000]",95.1880,98.6000,0.3877,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,6.64,3508.19,3499.37,3524.45,"[85.1610,97.8670]",85.1610,97.8670,0.5571,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,82.201,105.42099999999999,24.22,large,low,3,N/A,6.64,3434.40,3428.21,3446.13,"[85.1530,97.8650]",85.1530,97.8650,0.7122,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,69.412,93.445,25.032999999999987,large,low,3,N/A,6.64,3433.77,3424.05,3448.98,"[84.9130,96.9010]",84.9130,96.9010,0.4902,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,74.972,97.213,23.241,large,low,3,N/A,6.64,3437.99,3428.24,3447.01,"[84.8960,97.2030]",84.8960,97.2030,0.6994,NO
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,79.633,84.04599999999999,5.412999999999997,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,96.188,100.702,5.513999999999996,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,76.371,80.846,5.4750000000000085,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,90.075,104.239,15.164000000000001,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,92.94200000000001,108.731,16.788999999999987,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,90.39699999999999,104.711,15.314000000000007,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,82.201,105.42099999999999,24.22,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,69.412,93.445,25.032999999999987,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,74.972,97.213,23.241,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,trees,range_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,496.89,33.87,33.80,33.91,"[81.4090,82.8940]",81.4090,82.8940,0.5249,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,496.89,78.25,78.09,78.34,"[96.1790,98.5660]",96.1790,98.5660,0.6681,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,496.89,22.56,22.50,22.63,"[78.5810,79.5790]",78.5810,79.5790,0.3697,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,496.89,77.34,77.20,77.56,"[85.1610,97.8670]",85.1610,97.8670,0.5788,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,496.89,76.21,75.98,76.45,"[95.1880,98.6000]",95.1880,98.6000,0.3877,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,496.89,76.94,76.71,77.15,"[85.1610,97.8670]",85.1610,97.8670,0.5571,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,82.201,105.42099999999999,24.22,large,low,3,N/A,496.89,70.94,70.82,71.11,"[85.1530,97.8650]",85.1530,97.8650,0.7122,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,69.412,93.445,25.032999999999987,large,low,3,N/A,496.89,28.48,28.44,28.54,"[84.9130,96.9010]",84.9130,96.9010,0.4902,NO
f1_processed.csv,36565,5,trees,range_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,74.972,97.213,23.241,large,low,3,N/A,496.89,24.35,24.31,24.40,"[84.8960,97.2030]",84.8960,97.2030,0.6994,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,11.31,7.66,7.65,7.68,"[81.4090,82.8940]",81.4090,82.8940,0.5249,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,11.31,7.48,7.43,7.56,"[96.1790,98.5660]",96.1790,98.5660,0.6681,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,11.31,6.65,6.64,6.66,"[78.5810,79.5790]",78.5810,79.5790,0.3697,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,11.31,10.92,10.88,10.94,"[85.1610,97.8670]",85.1610,97.8670,0.5788,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,11.31,10.55,10.51,10.57,"[95.1880,98.6000]",95.1880,98.6000,0.3877,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,11.31,10.94,10.86,11.03,"[85.1610,97.8670]",85.1610,97.8670,0.5571,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,82.201,105.42099999999999,24.22,large,low,3,N/A,11.31,6.93,6.89,6.99,"[85.1530,97.8650]",85.1530,97.8650,0.7122,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,69.412,93.445,25.032999999999987,large,low,3,N/A,11.31,5.62,5.60,5.67,"[84.9130,96.9010]",84.9130,96.9010,0.4902,NO
f1_processed.csv,36565,5,trees,kd_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,74.972,97.213,23.241,large,low,3,N/A,11.31,4.43,4.36,4.54,"[84.8960,97.2030]",84.8960,97.2030,0.6994,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,12.93,720.18,717.57,723.55,"[81.4090,82.8940]",81.4090,82.8940,0.5249,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,12.93,303.72,302.82,304.57,"[96.1790,98.5660]",96.1790,98.5660,0.6681,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,12.93,403.08,402.89,403.40,"[78.5810,79.5790]",78.5810,79.5790,0.3697,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,12.93,597.82,596.74,598.93,"[85.1610,97.8670]",85.1610,97.8670,0.5788,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,12.93,568.10,566.69,569.31,"[95.1880,98.6000]",95.1880,98.6000,0.3877,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,12.93,598.26,596.28,599.46,"[85.1610,97.8670]",85.1610,97.8670,0.5571,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,82.201,105.42099999999999,24.22,large,low,3,N/A,12.93,708.72,705.68,711.38,"[85.1530,97.8650]",85.1530,97.8650,0.7122,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,69.412,93.445,25.032999999999987,large,low,3,N/A,12.93,872.79,870.08,876.18,"[84.9130,96.9010]",84.9130,96.9010,0.4902,NO
f1_processed.csv,36565,5,trees,rtree_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,74.972,97.213,23.241,large,low,3,N/A,12.93,833.85,831.65,837.73,"[84.8960,97.2030]",84.8960,97.2030,0.6994,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,17.43,8.33,8.31,8.35,"[81.4090,82.8940]",81.4090,82.8940,0.5249,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,17.43,12.92,12.91,12.94,"[96.1790,98.5660]",96.1790,98.5660,0.6681,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,17.43,6.90,6.88,6.93,"[78.5810,79.5790]",78.5810,79.5790,0.3697,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,17.43,12.83,12.81,12.84,"[85.1610,97.8670]",85.1610,97.8670,0.5788,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,17.43,12.68,12.66,12.69,"[95.1880,98.6000]",95.1880,98.6000,0.3877,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,17.43,12.80,12.79,12.81,"[85.1610,97.8670]",85.1610,97.8670,0.5571,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,82.201,105.42099999999999,24.22,large,low,3,N/A,17.43,9.62,9.61,9.64,"[85.1530,97.8650]",85.1530,97.8650,0.7122,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,69.412,93.445,25.032999999999987,large,low,3,N/A,17.43,7.30,7.27,7.32,"[84.9130,96.9010]",84.9130,96.9010,0.4902,NO
f1_processed.csv,36565,5,trees,rstar_opt,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,2,2,74.972,97.213,23.241,large,low,3,N/A,17.43,6.48,6.47,6.49,"[84.8960,97.2030]",84.8960,97.2030,0.6994,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,79.633,84.04599999999999,5.412999999999997,small,low,3,N/A,6.73,3524.52,3519.00,3533.69,"[81.4090,82.8940]",81.4090,82.8940,0.5249,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,96.188,100.702,5.513999999999996,small,mid,3,N/A,6.73,3529.66,3518.85,3541.82,"[96.1790,98.5660]",96.1790,98.5660,0.6681,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,76.371,80.846,5.4750000000000085,small,low,3,N/A,6.73,3529.84,3526.14,3535.42,"[78.5810,79.5790]",78.5810,79.5790,0.3697,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,90.075,104.239,15.164000000000001,medium,mid,3,N/A,6.73,3349.20,3342.84,3357.98,"[85.1610,97.8670]",85.1610,97.8670,0.5788,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,92.94200000000001,108.731,16.788999999999987,medium,mid,3,N/A,6.73,3350.14,3342.33,3358.19,"[95.1880,98.6000]",95.1880,98.6000,0.3877,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,90.39699999999999,104.711,15.314000000000007,medium,mid,3,N/A,6.73,3350.73,3342.44,3362.31,"[85.1610,97.8670]",85.1610,97.8670,0.5571,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,82.201,105.42099999999999,24.22,large,low,3,N/A,6.73,3199.65,3195.71,3205.46,"[85.1530,97.8650]",85.1530,97.8650,0.7122,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,69.412,93.445,25.032999999999987,large,low,3,N/A,6.73,3198.59,3191.27,3206.96,"[84.9130,96.9010]",84.9130,96.9010,0.4902,NO
f1_processed.csv,36565,5,brute,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,74.972,97.213,23.241,large,low,3,N/A,6.73,3200.71,3189.72,3213.96,"[84.8960,97.2030]",84.8960,97.2030,0.6994,NO
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,79.633,84.04599999999999,5.412999999999997,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,96.188,100.702,5.513999999999996,small,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,76.371,80.846,5.4750000000000085,small,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,90.075,104.239,15.164000000000001,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,92.94200000000001,108.731,16.788999999999987,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,90.39699999999999,104.711,15.314000000000007,medium,mid,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
f1_processed.csv,36565,5,bfs,fair_cov,D+C,100.0,0.0,1.0,3.0,0.5,0.5,2,0,1,5,2,82.201,105.42099999999999,24.22,large,low,1,N/A,N/A,N/A,N/A,N/A,"[NA,NA]",NA,NA,0.0,YES
