5006 1
24315 2
8346 3
7631 1
8142 1
22747 2
5682 3
16395 3
20184 3
20242 2
1811 1
9461 3
23798 1
23605 3
21940 2
17412 1
28455 3
6878 2
19108 1
29118 2
23039 2
1065 3
882 1
23505 1
24130 2
3520 1
26818 1
2850 2
7261 1
23476 3
10166 3
4320 1
5256 3
27117 1
9786 3
17053 3
8834 1
12978 3
8039 1
27910 3
22594 2
19329 1
20697 2
2135 3
23979 1
15243 3
17375 3
25678 1
898 2
29952 1
3532 2
28483 2
771 2
2610 3
23867 3
29445 3
2926 3
17943 3
26474 2
22441 1
786 3
28867 3
12384 3
18924 2
11271 2
14490 2
8737 2
29587 1
28879 1
5075 2
16332 3
23604 2
26564 3
16824 2
11490 3
23769 3
27289 1
12960 3
2755 1
12368 3
1216 1
22147 1
21069 1
22148 1
21372 3
27553 3
10769 2
29272 2
24991 1
19948 2
13791 3
26557 3
20470 1
16016 1
10409 2
5231 3
18965 1
21937 2
21969 1
14593 1
3357 3
18088 3
16148 3
13606 3
16743 3
16861 1
11315 3
20816 1
25381 3
29450 3
16142 3
8951 1
24639 2
8162 3
29369 2
12549 2
28017 1
4091 3
14203 1
26140 1
22854 2
16916 2
8173 1
22361 3
2597 2
16104 3
15770 3
26462 2
10481 2
24367 1
19875 2
26071 2
20768 2
17529 3
14581 1
20086 2
21185 3
13023 2
13914 3
2175 3
2904 3
19681 1
9207 2
18812 3
14368 1
13045 3
10787 2
9194 3
26979 3
12064 3
5376 3
2957 3
18892 1
16873 3
5158 3
1230 2
3921 1
14848 2
14144 2
28927 3
13323 3
27470 2
12758 1
3716 1
28538 1
1670 3
4259 1
7062 2
19594 2
17753 3
264 2
17524 2
21901 1
5350 1
28786 3
18942 3
13207 3
15964 3
3295 3
12478 1
9273 2
21052 1
12142 1
6256 1
22258 1
12504 3
15315 3
1219 1
12482 1
14598 2
19090 2
2714 2
18263 3
19548 2
20116 2
14761 3
11934 3
17388 3
14717 1
29143 2
14116 3
19547 1
24343 2
25995 1
17729 1
2486 3
1384 1
24180 1
26524 3
27405 1
28465 3
10802 2
16783 1
5731 1
24687 1
7156 2
21418 3
19340 1
16305 1
17188 1
18964 2
12337 3
3482 3
10287 3
19418 1
14923 1
6669 3
11004 2
21791 3
6540 3
24942 2
19553 1
12609 1
8136 3
27170 1
22276 1
8320 1
13867 3
29221 1
8268 2
12948 2
16328 3
5757 3
2156 3
25586 2
24266 2
28146 3
23814 1
4430 2
4281 3
18641 1
26007 2
2556 3
219 1
26554 1
4337 3
13759 2
28431 1
6975 2
28480 2
19234 3
16001 2
25239 3
6463 2
10061 2
8108 3
14400 3
4243 3
17041 3
7008 1
24595 1
768 1
28447 3
16014 1
3424 2
6227 1
2847 3
9840 3
28546 3
5738 1
20082 1
9527 3
28338 2
7709 1
15713 2
19004 3
1229 3
6717 1
2184 1
23904 3
26757 2
6647 3
19964 3
8327 2
3962 2
10454 2
26244 2
8970 3
4624 3
21493 1
29659 1
5171 3
2246 2
21209 1
14710 3
22573 1
11902 1
11521 1
10453 1
520 1
22006 3
120 2
29790 1
8008 3
19065 2
17357 1
21697 2
17701 2
1507 2
18520 1
5439 1
2694 1
28833 1
12151 2
8493 1
14118 1
7115 2
28117 1
6833 3
13150 2
523 2
21574 1
22261 3
5567 1
26023 2
13911 2
2599 2
22356 1
28314 3
6559 2
6729 1
24580 3
23404 3
5687 1
1810 2
24460 2
15048 2
727 1
9679 3
1929 3
2088 2
21184 1
25010 1
3649 3
20183 1
17293 2
35 1
14236 3
22324 2
13620 2
23224 2
7502 2
7364 3
17421 3
17403 1
4000 2
15847 1
3309 3
5648 1
19562 1
26142 3
16018 1
15668 1
7324 2
18378 2
5373 3
27882 2
11283 2
25942 2
20363 3
47 2
23700 3
2284 2
13921 3
27401 1
15677 2
20662 3
12611 3
12022 2
5163 1
7961 2
26963 1
9345 3
1898 3
22726 2
14345 2
6230 3
9897 3
24806 1
21412 3
8188 3
23498 2
15550 2
13747 2
1188 2
69 2
7247 2
26715 1
7173 2
1472 1
11739 3
18491 1
2689 3
24278 2
5287 2
21507 3
8474 1
1096 3
21452 1
13862 3
6198 2
4829 2
16898 3
9516 2
2568 2
27662 2
7142 3
6039 1
5487 3
3597 3
7752 1
11286 1
19772 2
23805 2
21819 1
16968 3
10667 2
24260 1
10210 2
20358 1
28373 3
28498 1
6241 2
21690 3
26486 2
3425 2
8523 3
17551 3
6627 1
7278 1
19958 3
3958 3
19211 2
12497 1
689 2
4301 3
27747 1
7492 3
18394 1
8398 2
7257 3
13910 2
129 2
10653 2
23587 3
738 2
15200 3
11140 1
9332 3
26924 1
29713 1
535 2
13602 1
26031 3
2554 3
3610 2
20123 3
4837 1
9178 2
14512 2
3992 2
21532 2
26579 3
9334 2
24353 2
24065 3
29292 1
7946 3
21025 3
19818 1
19497 1
7001 1
21436 3
15719 1
27115 2
27704 2
21265 1
1113 1
7097 2
28522 1
17225 1
28637 2
24928 3
27715 3
22669 1
26246 3
6551 1
2972 3
8339 1
29861 1
28229 2
2892 1
21097 3
28234 3
11122 2
23374 1
17560 1
390 2
21151 2
6874 2
25613 3
16165 2
16063 2
12041 2
21253 3
9122 3
11728 3
12231 2
24993 1
595 3
14121 2
13641 3
1774 2
19640 3
21319 2
27654 3
16954 2
16690 3
15190 2
11827 2
18765 1
7661 1
25492 1
22170 3
20036 1
7978 3
11879 1
3869 3
3391 3
19230 2
20250 2
7451 3
7276 2
2028 3
25918 1
5630 2
13671 1
25428 3
22062 2
15704 1
21958 2
10314 3
5390 1
8355 2
14288 2
18160 1
16437 2
2860 3
14196 1
24504 3
2683 2
4962 1
12061 2
3263 2
15323 3
24194 3
27971 2
19712 1
15235 1
9317 3
22135 1
12650 3
25695 2
1747 1
7844 1
2304 1
10821 2
25298 3
692 3
9285 2
4004 1
12205 2
24147 2
16667 3
28891 1
14376 3
14989 1
15446 1
29022 2
10403 1
2824 1
1805 2
3056 3
8303 3
19320 2
2700 3
92 2
29204 3
7036 1
3656 3
8656 1
20447 1
19706 3
2029 3
8598 2
3218 1
26233 2
14621 2
24823 3
10725 2
28059 3
2846 2
20298 1
4653 3
24825 1
24679 3
14946 2
9279 2
25991 3
17608 3
29325 1
2050 1
21942 2
19352 3
4349 2
10118 3
18513 3
22407 1
24320 1
3079 3
12571 2
22270 2
20578 2
2461 2
4367 3
24292 2
7624 1
20861 1
14760 3
24497 3
24455 3
14473 1
13515 3
275 2
29380 3
28222 1
17258 3
9644 3
22638 2
28511 3
20921 3
21800 3
18710 3
26202 1
3280 3
12746 3
2579 1
8686 1
21719 3
24263 2
22547 1
2536 2
24751 3
1669 2
27108 1
4833 2
544 2
1830 1
22887 3
14068 2
33 2
26276 2
16967 3
29254 3
26627 1
19604 1
1335 3
3010 3
17169 2
16996 1
12139 2
6304 1
2015 1
6413 2
13732 3
21869 3
8241 2
26458 3
17899 3
4643 2
27800 1
19991 2
18850 3
27377 1
23221 2
19632 2
25340 2
17117 3
22439 3
13175 3
8562 3
15648 1
29580 2
4252 1
8751 2
8383 3
2773 3
14620 2
22494 2
19567 2
16402 1
13172 1
15882 1
19869 3
26528 2
6775 2
20011 3
27197 2
6854 3
11540 1
10946 3
28853 3
11437 3
12603 3
10838 2
8254 1
14096 3
16212 1
26639 1
8949 1
2951 3
8422 1
5442 1
5422 3
8534 2
7935 1
29289 2
24934 1
12642 3
20334 3
22459 3
831 3
9133 2
11018 1
2150 3
24204 2
26045 1
5804 2
21505 3
15229 1
9181 1
7098 1
20832 3
25149 2
1126 1
13593 1
20004 3
26610 1
444 1
16232 2
15444 2
2635 3
29535 2
6387 3
12264 3
29700 1
28593 3
14608 2
18326 3
2375 2
4704 1
26056 3
14209 2
5749 3
6087 2
20124 3
24499 2
8910 2
10490 3
16935 3
26395 3
18272 2
11340 2
15990 2
10221 1
744 2
7823 3
23599 1
7971 2
29293 1
11320 3
18542 3
27052 1
27885 1
18859 2
21932 3
9669 2
24043 2
17714 3
7112 2
10799 2
28624 1
26696 2
4257 2
14140 1
1051 3
15945 1
21010 3
15233 2
27798 3
16065 3
26581 3
16289 1
21616 3
15327 1
27142 3
16578 3
977 3
27975 1
26723 3
9180 3
11432 2
18564 3
28330 2
2962 3
23607 2
787 2
10528 3
3105 1
19400 2
8459 3
13891 3
7422 3
11889 3
1885 2
4599 1
28014 2
1283 2
19074 1
12715 2
18999 2
25042 1
29198 1
22787 1
8818 3
5730 1
7489 3
16767 2
4284 3
28033 2
24978 1
1021 1
24516 1
27853 2
7190 2
12862 3
14428 2
10632 1
2710 2
1331 2
25690 2
11092 3
23042 3
16229 2
13335 3
1900 1
2091 2
10204 2
7970 3
3261 3
22522 2
20324 3
3012 1
508 2
8175 2
4233 2
26370 2
29972 2
1756 2
2819 3
17466 3
22370 2
9518 1
8497 2
28250 3
12052 3
12047 2
19387 2
17100 3
16066 1
26609 1
21441 2
24182 1
3234 3
10507 1
27421 2
8333 3
23720 3
8394 1
27302 2
14094 2
7909 2
20348 2
11217 1
20459 2
26820 1
9000 2
29996 3
10948 3
29988 1
4593 3
11438 1
24345 3
14099 1
10375 2
11105 3
18894 2
19095 1
21611 3
22582 3
19056 3
13574 3
56 3
17151 3
13561 3
6737 3
25250 1
4790 3
22139 3
15363 1
9138 3
23103 3
3099 1
15445 3
21028 3
359 1
4728 1
15242 2
28798 1
18774 3
13083 1
29307 3
14664 3
23091 2
8909 2
16500 3
17371 2
10432 2
8092 1
3593 2
3821 1
23220 2
7864 3
2086 3
27082 2
15690 3
14660 2
9431 1
11251 1
2013 2
6068 2
1460 2
18428 2
28795 3
26099 2
16937 3
27313 2
2729 3
11520 2
905 2
1835 2
15131 1
16447 1
26326 2
11528 1
10871 2
5641 2
16226 1
29327 1
21511 3
17413 1
2240 3
14248 3
454 3
21607 1
406 2
17304 2
21333 2
16040 2
22149 2
25525 3
27150 3
11057 3
16548 3
17707 1
20439 3
27307 2
13992 1
24227 2
28778 3
24247 3
14515 3
16880 1
9459 1
28379 3
492 3
661 1
25267 2
20945 3
19309 2
5876 3
22814 2
19008 3
16701 1
7637 3
9247 2
11531 3
28176 2
23222 2
29584 2
20187 1
5760 1
106 2
26535 1
28902 1
13216 3
19909 2
28992 1
6636 1
28382 3
14575 3
9571 2
17626 2
21857 3
21776 3
5391 3
149 2
9090 3
9966 3
28264 2
26253 3
29629 2
24853 3
27525 1
14505 3
7315 3
8975 3
3941 3
6875 1
16807 3
13044 3
1407 3
15272 1
28415 2
25964 3
19942 2
6595 1
11505 3
6030 1
25762 3
7164 1
12810 2
16039 1
6754 2
3450 1
24681 2
21605 1
6325 2
24501 1
12934 3
10089 3
12510 3
5018 3
25747 1
16853 3
23154 2
1944 3
3078 1
21870 3
1746 2
26275 2
842 2
27967 3
5374 1
5395 3
21703 3
6170 2
10271 1
29029 3
24570 1
18703 1
29317 1
22306 1
27931 1
29690 3
11030 2
1023 1
23355 2
2517 3
11487 2
13775 2
14718 3
19510 2
11496 3
6763 3
5347 3
3266 3
9956 2
21142 2
8302 1
24841 3
22910 1
1540 2
2322 1
14311 3
5817 3
9888 3
8337 3
9280 3
20369 1
22980 1
24044 1
26436 2
28031 1
27750 3
2207 3
4032 2
25705 3
11720 2
8416 3
17306 1
17624 1
12847 1
10068 1
6779 3
18455 3
28953 2
848 3
17612 3
19007 3
1574 1
21907 2
2155 3
15725 1
14363 1
9912 1
22738 3
26570 3
26206 2
17130 2
1954 1
18988 1
2509 3
3698 3
11445 3
10273 1
12871 2
27184 3
25594 3
18236 3
24007 2
8449 1
16583 1
2044 3
11051 2
24701 2
25418 2
5620 1
24705 3
15819 2
25366 1
27902 1
23749 3
22420 1
22178 1
21157 2
24871 1
28099 2
28838 3
19976 2
7578 2
23486 1
18798 3
12447 2
14373 2
16223 3
16881 2
10574 3
9071 3
9790 1
14852 2
21820 3
10047 2
21284 1
20445 1
12857 1
6147 3
28105 2
14050 1
7122 3
15322 3
17230 3
29991 1
28976 3
12994 2
6457 2
7987 3
23006 3
28844 2
3555 1
15767 3
2905 2
13337 1
11637 3
17895 1
18838 2
18933 3
17484 2
28266 2
5946 2
28876 3
24525 1
22875 3
10230 1
7373 3
8462 3
16812 1
20938 1
25360 3
27684 1
6822 2
15617 3
15963 2
27681 1
16494 1
1799 1
24855 2
17186 2
21879 2
18051 1
22182 3
22844 3
24930 3
28646 1
17686 1
20284 3
25274 3
6380 1
20851 2
26094 2
29095 1
1750 1
28503 1
14617 2
21208 2
7180 3
23820 3
27572 3
20084 3
1870 1
9232 2
15531 3
25474 1
5554 2
25495 3
11873 1
10606 1
5775 3
10227 1
26905 1
12835 2
24552 2
6755 3
22784 3
4824 3
925 1
9358 1
26886 1
18752 3
7750 1
23055 2
6584 1
18594 1
16758 3
1998 2
7238 1
2211 2
16864 1
22773 1
20812 2
778 2
6291 1
18561 3
19844 2
24851 2
4501 2
10718 2
1272 3
7158 1
5290 2
29625 2
28448 3
29793 2
1233 1
26493 1
15137 1
28937 3
12104 2
26171 2
27955 3
18205 1
22894 1
25109 1
27787 3
10167 1
794 3
12749 1
21376 2
806 3
8065 1
14286 1
23513 3
25757 2
17019 1
2736 2
9844 1
24725 1
21210 3
16465 2
27883 1
10014 1
17183 2
12398 1
16079 1
28270 2
23529 1
23737 1
18284 1
29452 3
4538 2
4920 1
25878 1
25579 1
29646 2
6089 1
23 3
12469 1
5951 1
16304 1
23281 3
712 1
3900 2
29170 1
5324 1
12521 1
5470 1
4272 3
26167 3
10760 1
3096 1
9575 1
28852 3
20574 1
22674 2
2176 1
7525 2
8113 1
2645 2
22712 2
19280 3
15729 3
15574 2
23209 2
24662 1
7157 1
9428 2
27249 1
3413 3
24453 2
12530 2
8369 1
22433 3
9007 3
27511 3
12405 2
27444 2
28193 2
1251 2
3568 2
14466 2
957 3
12293 1
27463 1
11788 1
25723 3
13052 2
2546 2
22227 1
23384 3
10710 2
4408 3
26497 2
7063 1
24664 2
27606 1
25837 3
12794 2
27766 3
27536 3
855 3
885 2
4759 2
4960 2
28303 3
22260 1
18841 3
25101 2
2179 1
18317 3
14615 1
24999 1
17675 2
2636 2
23196 3
28306 2
16613 3
25024 2
7840 2
322 1
10930 2
21141 1
22620 1
12822 2
18432 2
29239 2
17217 1
13461 1
28582 3
27734 2
28134 2
9418 1
867 1
2478 1
12870 2
23074 3
18031 1
5667 1
9823 3
1559 2
9135 3
22173 1
21312 2
15085 2
13710 1
21796 3
29250 3
25286 1
22527 3
23343 1
23777 3
9988 2
27659 1
28168 1
3167 1
19279 3
9886 2
13480 1
7243 1
26783 1
2446 3
21979 2
22517 3
13871 2
6155 2
12363 3
6467 1
3264 3
1289 1
2545 2
14081 1
14824 2
16739 1
16515 3
21830 3
29395 1
21642 2
12130 2
23845 1
16661 2
20815 2
10864 2
917 2
26760 2
26432 3
8984 1
24089 2
20678 3
29992 1
9196 1
11036 3
28789 2
17872 2
7355 2
14418 1
28499 1
24588 3
27192 2
3127 2
16791 3
728 2
28660 2
2076 1
7175 2
27706 2
9420 2
21238 2
15457 1
29301 2
2210 2
22412 2
22259 1
21741 3
21252 1
17194 2
2771 1
10767 3
26657 2
14074 1
29126 2
24775 2
12816 2
20882 2
7913 3
18953 3
18501 2
5501 3
7927 2
27770 2
20843 3
24913 1
13252 2
9441 2
8962 3
171 1
23251 2
18341 1
18808 3
21232 2
9476 2
432 1
22846 1
1120 3
21908 3
29843 2
9622 2
8785 3
4407 1
2969 1
6615 1
13214 3
25743 2
10898 3
24439 2
13906 1
21564 1
18958 1
7339 2
600 2
15164 1
13864 1
19303 2
29197 2
3647 3
18264 1
24413 2
9595 1
9751 1
26997 1
29426 3
11341 2
20549 3
27382 3
8352 3
22179 3
22385 3
26976 2
16704 1
24722 2
5548 2
3339 1
14871 1
17010 3
1431 2
2995 3
26442 1
29079 1
10179 1
29431 2
3942 2
14175 1
1261 3
15866 3
1315 1
13523 2
7449 1
22703 2
27771 2
18499 2
18563 1
19763 3
20423 2
11431 2
8225 2
8353 3
6883 2
23416 2
26471 3
29741 1
19210 3
18381 3
23253 3
7458 2
13704 2
17918 3
2848 3
8298 3
5098 2
6733 3
12183 1
19730 1
8343 3
6098 1
21939 2
3726 2
23767 1
16323 2
17297 2
29334 3
26940 1
8421 3
7410 1
18699 1
5595 2
7479 1
26526 3
12945 1
5053 3
19683 2
4211 2
3417 3
26733 2
21103 1
10173 3
26511 2
28027 1
17001 3
19570 1
9117 2
2439 1
21962 3
17932 1
3299 1
16032 3
7029 2
12235 2
846 3
20220 3
15546 1
29601 1
25230 2
19030 1
28325 3
869 3
8082 2
12091 1
13494 2
7831 3
27244 3
23000 3
23911 2
22686 1
18195 3
20933 3
26798 3
1267 2
14141 1
25358 2
27565 3
21031 3
7448 1
24650 2
2886 2
18314 1
20997 3
17415 1
9033 3
5052 2
17691 1
29385 2
3361 2
23031 3
13026 3
26548 3
16547 2
11920 2
13177 3
10025 1
22508 3
12060 2
23145 2
9012 2
21989 3
10630 2
5458 1
8517 3
27376 3
16258 1
2695 3
14231 3
13555 2
16659 1
7359 3
926 1
16950 2
17588 3
9444 3
17369 1
5598 2
25348 2
17816 2
26014 2
13668 3
14402 3
8879 1
9830 3
11157 1
28674 1
17870 2
3080 2
25212 2
28132 3
16260 3
8743 3
2947 3
19237 3
12178 1
25430 3
21019 1
11089 2
13773 1
6617 2
708 1
20622 3
28302 3
9329 3
783 2
22130 3
20548 1
13401 1
8448 3
29399 3
15114 1
26339 3
27573 1
17178 1
11255 2
26004 3
22430 3
29730 3
16563 3
9193 1
22709 3
17994 2
17268 3
6736 2
20605 2
6634 1
22903 3
769 3
17790 2
19343 2
26598 2
22953 3
22708 1
9494 3
21398 1
20442 2
28725 2
19118 2
143 3
22089 3
8434 3
2142 1
18106 2
11771 3
29157 2
18201 1
3733 3
27055 3
13198 3
22519 1
21355 3
5700 3
1748 1
24154 1
12066 1
29863 1
2875 1
11943 1
21909 3
26316 1
10621 2
14478 3
21713 3
16597 3
20178 3
25580 3
22229 3
8835 2
9707 2
20493 2
12598 1
28001 1
21925 1
17931 1
10082 1
18070 2
21214 2
23064 2
22911 3
26854 3
11865 3
12872 2
11291 3
8930 2
26828 1
23132 1
22171 2
6995 3
17704 1
13826 3
10133 3
20707 2
2159 3
13667 2
9445 1
23565 2
21358 1
16728 1
4393 1
8201 3
28128 2
22936 3
9567 2
167 3
15877 1
15795 1
2244 2
26337 1
20266 2
5802 3
29748 1
21729 1
18984 3
18992 2
17468 1
3654 3
4444 3
21575 3
16552 2
25068 1
24654 1
24799 1
27868 2
23978 2
29180 3
7694 3
10582 1
26729 2
24085 3
20171 2
15344 1
21959 1
1132 2
13996 3
27217 2
1809 3
27261 1
21363 1
19929 3
7167 1
1099 1
751 2
23887 3
9733 1
22205 2
11544 2
16471 2
29801 2
5986 1
29638 1
19914 2
19027 1
1042 3
5283 2
9206 3
18480 2
26618 3
28386 1
14966 3
4967 1
15224 1
29655 3
11656 2
3351 2
11885 1
6693 3
22253 3
3586 2
4192 2
5784 2
28916 3
17803 1
19435 3
18778 3
11973 1
5334 1
4105 1
17534 1
14204 1
17507 2
9889 1
10476 1
14355 1
5753 3
26281 3
29550 2
1833 3
12327 3
23761 2
19549 2
28558 1
11537 1
14643 1
22697 1
22241 3
29045 3
6825 3
17955 3
20289 3
13418 3
17538 3
7069 2
24684 3
20981 3
1260 1
23497 1
14426 3
14300 1
20925 1
29836 2
23602 3
19768 3
6376 1
23468 1
13847 2
20992 1
27209 1
15009 1
14928 2
19362 2
22492 1
14156 3
11408 1
25294 2
13215 3
1856 3
25875 1
18066 1
27768 2
18995 3
19011 3
29506 3
1028 1
5415 3
24854 1
15630 3
19571 1
4568 1
5428 1
19978 3
16336 3
18569 2
24820 2
8981 2
1617 3
22349 1
4230 3
11924 1
15856 3
20435 1
1361 2
10859 2
2935 3
12412 2
20930 2
25634 3
17894 1
753 3
12383 3
7721 2
9807 1
16519 3
889 2
993 2
17333 1
17890 2
24764 1
623 2
14983 3
1090 2
19856 3
1562 2
3758 1
18472 1
6365 1
29323 2
11243 2
2333 2
3860 3
16129 3
27895 1
20172 3
9041 3
24655 3
2754 3
16678 1
22001 2
15975 2
10915 2
9455 2
719 3
16102 1
11165 2
3475 1
13827 2
23414 3
27051 1
15763 1
11103 3
20601 1
14828 3
27531 3
25914 2
16832 2
20065 2
9560 2
24960 2
20556 3
29810 1
19988 1
8437 1
4906 1
10034 1
8560 1
27914 3
8540 2
23376 1
15015 3
6306 3
4951 2
5786 1
12307 1
28887 1
28614 3
26591 2
19973 2
17179 1
15201 1
6315 3
12317 2
42 2
4827 2
22848 1
1888 2
28709 2
18147 3
6120 1
18528 3
3945 1
21814 3
21704 2
29387 1
2459 2
5273 3
25417 2
24911 3
1733 3
8296 1
21106 2
23357 3
25107 3
1854 1
8798 1
9093 3
20776 3
19918 1
13685 3
536 3
10363 1
449 2
27005 3
5405 3
26968 2
28764 3
20007 2
2987 2
20430 2
6388 2
11883 3
14053 1
16695 3
11325 1
17997 2
4270 1
21784 3
6791 3
10370 3
12733 1
17472 1
18452 3
22383 1
4410 2
29087 3
22505 2
28630 2
14978 1
23882 2
10415 2
6545 2
11567 2
14356 3
15523 2
3009 3
12806 2
14669 2
1175 1
24781 1
8552 1
12925 3
26580 1
28094 3
6898 1
26583 1
6962 3
19761 3
16836 3
672 1
4398 3
16964 3
29657 3
12228 2
1174 2
10695 3
4815 1
2082 2
26454 3
9239 1
28355 1
6178 2
27279 1
16365 3
10435 3
1519 2
1889 2
17097 2
9728 1
12882 3
13259 2
28970 2
9073 1
9869 3
22612 2
29781 3
23624 1
14730 2
12576 3
1323 1
27330 2
18287 3
28513 1
8622 3
29486 2
26962 2
18306 2
25532 2
26010 1
27562 1
19378 1
11381 3
26396 2
136 2
7208 3
6296 2
6566 3
18401 2
21926 1
18861 2
24168 1
10428 3
13966 1
12096 3
3717 1
2991 2
1792 2
17228 2
14301 2
13822 2
21518 1
21877 3
2344 3
2292 1
13531 3
23298 3
23676 2
27062 3
24578 2
22809 1
17139 1
22884 3
5902 3
17133 2
29133 2
23874 1
5311 1
23320 3
7075 2
15890 1
3772 1
530 3
18262 2
6547 1
19425 1
19943 3
22060 1
20027 1
19809 3
560 1
3331 2
1387 3
22639 3
17570 2
10928 3
5272 2
11952 1
20053 1
22204 2
23515 2
26235 1
18910 2
26817 1
18143 3
2162 3
17873 3
23881 3
15417 2
18308 3
8985 1
21934 3
26065 2
17578 2
19473 1
9879 2
25530 2
22104 3
50 3
13348 1
23712 1
153 2
14644 1
7023 3
8693 1
18522 3
7440 1
11358 2
2458 1
26732 1
23745 2
28800 3
16594 3
18530 3
6840 1
22199 3
21369 1
24461 3
17896 2
24411 2
26085 3
17058 2
7816 2
18026 3
22680 2
1779 3
28089 3
15519 1
20904 2
26807 3
20683 1
13762 2
21803 3
10770 3
29269 3
5145 3
16235 2
24291 1
6909 3
10872 3
17348 3
20540 3
19344 3
3479 3
24674 3
1495 1
19955 1
3446 3
23136 3
19680 2
1401 2
12452 2
25179 2
15078 2
4974 3
15204 2
11402 2
5113 3
19250 1
28615 1
23312 3
3729 2
10320 1
2152 3
24083 1
25372 2
17032 2
17407 1
25622 2
17712 2
12781 1
25028 2
7181 1
17052 2
2040 3
5735 1
6239 2
21637 2
29823 1
2663 3
15870 2
26376 2
22325 2
20692 1
9164 2
18433 1
19174 2
18750 3
4475 1
3330 1
29464 1
16666 1
10890 2
14775 1
13124 3
21537 3
2764 2
21395 1
25402 3
945 3
4739 1
25450 3
10153 3
21598 3
11151 2
13367 2
27411 3
